CODE,C_102,C_202,C_302,C_303,C_304,C_401,C_403,C_501,C_602,C_701,C_702,C_704,C_801,C_802,C_804,C_1202,C_1203,C_1402,C_1403,C_1502,C_1504,C_1505,C_1601,C_1602,C_1604,C_1701,C_1801
HC0,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,
HC1,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
HC2,,,0.0,,,,,,,,,0.0,,,,,,,,0.0,,,,,,0.0,
HC4,,,,,,,,,,,0.036,,,,,,,,,,,,,,,,
HC5,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,
HC6,0.0,0.0,0.08,,,,,,,,,,,,,,,0.154,,,,,,,,,
HC7,,,,,,,,,,,,,,,,,,,,,,,,,,,
HC8,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
HC9,,,,,,,,,,,,,,,,,,,,,,,,,,,
