allelotype,phe_ID,phenotype,posterior_probability,Present in literature?,Literature source,source DOI,Notes
DQB1_501,cancer1003,skin cancer,0.869,N,,,only cervical
DQB1_302,cancer1003,skin cancer,0.869,Y,https://www.ncbi.nlm.nih.gov/pubmed/7960221,,"same allele group, adjacent coded protein"
DQA1_301,cancer1037,female genital tract cancer,1,Y (HLA-wide AS),http://www.jstor.org/stable/pdf/41465746.pdf,,"cervical cancer, specifically"
DQB1_501,cancer1053,non-hodgkins lymphoma,0.958,Y (HLA-wide AS),http://onlinelibrary.wiley.com/doi/10.1111/j.1399-0039.2012.01845.x/full,,Follicular lymphoma
DQA1_101,cancer1055,chronic lymphocytic,0.815,N,,,
DQB1_501,cancer1060,non-melanoma skin cancer,0.983,N,,,
B_4001,cancer1060,non-melanoma skin cancer,0.965,N,,,
DQB1_302,cancer1060,non-melanoma skin cancer,0.965,N,,,
B_801,HC136,connective tissue disorder,0.999,Y (HLA-wide AS),http://onlinelibrary.wiley.com/doi/10.1002/art.33415/full,10.1002/art.33415,psoriatic arthritis/psoriasis
DQA1_301,HC136,connective tissue disorder,0.999,Y (HLA-wide AS),http://onlinelibrary.wiley.com/doi/10.1034/j.1399-0039.1999.540603.x/full,,"arthritis, Just DQA1*:03"
DRB1_404,HC136,connective tissue disorder,0.999,Y (HLA-wide AS),https://arthritis-research.biomedcentral.com/articles/10.1186/s13075-015-0692-4,,Rhematoid arthritis
DQA1_301,HC156,nasal polyps,0.968,N,,,
DQA1_101,HC169,pernicious anaemia,0.97,N,,,
B_3906,HC169,pernicious anaemia,0.866,N,,,
DQB1_302,HC17,diabetic eye disease,1,Y,https://link.springer.com/article/10.1007/s11892-011-0223-x,,type 1 diabetes
DQB1_201,HC17,diabetic eye disease,0.886,Y,https://link.springer.com/article/10.1007/s11892-011-0223-x,,type 1 diabetes
B_801,HC170,sarcoidosis,1,N,,,
DRB3_9901,HC170,sarcoidosis,1,N,,,
DQB1_503,HC170,sarcoidosis,0.966,N,,,
DRB1_103,HC201,ulcerative colitis,0.808,Y (HLA-wide AS),https://www.nature.com/articles/ng.3176,,
DQA1_102,HC219,hypothyroidism/myxoedema,1,N,,,
DQA1_301,HC219,hypothyroidism/myxoedema,1,N,,,
DQB1_301,HC219,hypothyroidism/myxoedema,1,Y (HLA-wide AS),http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0016635,,Has DQB1*03:02 rather than :01
DQB1_201,HC219,hypothyroidism/myxoedema,0.975,Y (HLA-wide AS),http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0016635,,Just DQB1*02
DQB1_302,HC221,diabetes,1,Y,https://link.springer.com/article/10.1007/s11892-011-0223-x,,type 1 diabetes
DRB1_401,HC221,diabetes,1,Y,https://link.springer.com/article/10.1007/s11892-011-0223-x,,type 1 diabetes
B_5701,HC261,eczema/dermatitis,0.881,N but ADR,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0124878; https://link.springer.com/content/pdf/10.1186%2Fs13321-018-0257-z.pdf; https://scinapse.io/papers/1970700764,,"not direct association, but interesting one: acyclovir (which targets this allelotype) was used to treat eczema and resulted in rash. uncovered an ADR?"
DRB4_101,HC261,eczema/dermatitis,0.828,N,,,
B_702,HC269,high cholesterol,0.954,N,,,
B_702,HC273,essential hypertension,0.892,N,,,
DPB1_401,HC28,bronchiectasis,1,N,,,links to rheumatoid arthritis papers
DQB1_303,HC28,bronchiectasis,0.965,Contradiction,"http://onlinelibrary.wiley.com/doi/10.1111/j.1365-2249.2008.03596.x/full, https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2384066/",,Shows insignificant
A_2608,HC28,bronchiectasis,0.853,N,,,
B_801,HC303,malabsorption/coeliac disease,1,N,,,
DPA1_201,HC303,malabsorption/coeliac disease,1,N,,,
DQB1_201,HC303,malabsorption/coeliac disease,1,Y,https://jbiomedsci.biomedcentral.com/articles/10.1186/1423-0127-19-88,,
B_801,HC310,hiatus hernia,0.927,N,,,
B_801,HC321,sjogren's syndrome/sicca syndrome,1,N,,,
DRB1_1301,HC321,sjogren's syndrome/sicca syndrome,0.952,Y,https://www.nature.com/articles/gene201640,,general protective for autoimmune disorders
B_801,HC352,systemic lupus erythematosis/sle,1,Y (GWAS),http://www.sciencedirect.com/science/article/pii/S0002929712004673,10.1016/j.ajhg.2012.08.026,
B_5701,HC38,psoriasis,1,Y (HLA-wide AS),https://arthritis-research.biomedcentral.com/track/pdf/10.1186/s13075-015-0640-3?site=http://arthritis-research.biomedcentral.com,10.1186/s13075-015-0640-3,psoriatic arthritis
C_602,HC38,psoriasis,1,Y (HLA-wide AS),https://arthritis-research.biomedcentral.com/track/pdf/10.1186/s13075-015-0640-3?site=http://arthritis-research.biomedcentral.com,10.1186/s13075-015-0640-3,psoriatic arthritis
A_101,HC401,varicose veins,0.878,N,,,
B_2705,HC422,ankylosing spondylitis,1,Y (causal),http://ard.bmj.com/content/early/2012/02/21/annrheumdis-2011-200347.short,10.1136/annrheumdis-2011-200347,
B_2702,HC422,ankylosing spondylitis,1,Y (HLA-wide AS),https://www.nature.com/articles/ncomms8146,10.1038/ncomms8146,
DQA1_102,HC430,rheumatoid arthritis,1,N,,,
DRB3_9901,HC430,rheumatoid arthritis,1,N,,,
DRB1_401,HC430,rheumatoid arthritis,1,Y (HLA-wide AS),http://www.jrheum.org/content/28/1/122.short,,early onset RA
DRB1_404,HC430,rheumatoid arthritis,1,Y (HLA-wide AS),https://arthritis-research.biomedcentral.com/articles/10.1186/s13075-015-0692-4,,Rhematoid arthritis
DQA1_103,HC49,hayfever/allergic rhinitis,0.917,N,,,
DRB1_404,HC49,hayfever/allergic rhinitis,0.917,N,,,
B_801,HC55,hyperthyroidism/thyrotoxicosis,0.933,N,,,
DQA1_501,HC55,hyperthyroidism/thyrotoxicosis,0.883,Y  (HLA-wide AS),https://academic.oup.com/jcem/article/99/1/E177/2836486,,autoimmune polyglandular syndrome
DQA1_301,HC78,arthritis (nos),1,Y (HLA-wide AS),http://onlinelibrary.wiley.com/doi/10.1034/j.1399-0039.1999.540603.x/full,,"arthritis, Just DQA1*:03"
B_3901,HC91,psoriatic arthropathy,1,Y (HLA-wide AS),http://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1002514,10.1371/journal.pgen.1002514,psoriasis
C_602,HC91,psoriatic arthropathy,1,Y  (HLA-wide AS),http://onlinelibrary.wiley.com/doi/10.1002/art.33415/full,10.1002/art.33415,psoriasis
B_2705,HC91,psoriatic arthropathy,1,Y (HLA-wide AS),https://arthritis-research.biomedcentral.com/track/pdf/10.1186/s13075-015-0640-3?site=http://arthritis-research.biomedcentral.com,10.1186/s13075-015-0640-3,psoriatic arthropathy
DRB1_103,HC95,inflammatory bowel disease,1,Y (HLA-wide AS),https://www.nature.com/articles/ng.3176,,
DRB1_401,HC96,polymyalgia rheumatica,1,Y (HLA-wide AS),http://www.jrheum.org/content/28/1/122.short,,early onset RA
DRB1_404,HC96,polymyalgia rheumatica,1,Y (HLA-wide AS),https://arthritis-research.biomedcentral.com/articles/10.1186/s13075-015-0692-4,,Rhematoid arthritis
